fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-07-06,Leche plant based Not Milk original tetra 1lt,Leche plant based Not Milk original tetra 1lt,3701.75,,,,,
2026-07-06,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not burger premium flow pack 4 uni,10205.0,,,,,
2026-07-06,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,3240.3,,,,5100.0,
2026-07-06,Medallon Notchicken Burger 160g (2u),Medallon Notchicken Burger 160g (2u),,,5191.0,,,
2026-07-06,Medallon Notchicken Burger Crispy 200g (2u),Medallon Notchicken Burger Crispy 200g (2u),,,6737.0,,,
2026-07-06,Medallones Notco Not Burger X2 160grs,Medallón Not burger premium flow pack 2 uni,5655.0,,,,,
2026-07-06,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,6790.0,,,,
2026-07-06,Medallones Notco Not Chicken Rellenos Champis X2 120grs,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,6990.0,,,,
2026-07-06,Medallones de calabaza Not Burger 2 uni,Medallones de calabaza Not Burger 2 uni,4945.0,,,,,
2026-07-06,Medallones de espinaca Not Burger 2 uni,Medallones de espinaca Not Burger 2 uni,4945.0,,,,,
2026-07-06,Medallón NotBurger Parrillera NotCo 220 Gr.,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,5500.0,,
2026-07-06,Medallón NotBurger Quick NotCo 130 Gr.,Medallón NotBurger Quick NotCo 130 Gr.,,,,3500.0,,
2026-07-06,Medallón Notburger Notco 160g (2u),Medallón Notburger Notco 160g (2u),,,6456.0,,,
2026-07-06,Medallón Notburger Notco 320g (4u),Medallón Notburger Notco 320g (4u),,,10720.0,,,
2026-07-06,Medallón Notburger Parrillera Notco 220g (2u),Medallón Notburger Parrillera Notco 220g (2u),,,8042.0,,,
2026-07-06,Medallón Notburger Quick Notco 130g (2u),Medallón Notburger Quick Notco 130g (2u),,,3932.0,,,
2026-07-06,Medallón Sabor Calabaza x 2 Un 150 Grs NotCo,Medallón Sabor Calabaza x 2 Un 150 Grs NotCo,,,,,6850.0,
2026-07-06,Medallón Sabor Tradicional Carne Vegana x 2 Un 160 Grs Notburguer,Medallón Sabor Tradicional Carne Vegana x 2 Un 160 Grs Notburguer,,,,,6050.0,5900.0
2026-07-06,Medallón Sabor Tradicional Vegano x 4 Un 320 Grs Notburguer,Medallón Sabor Tradicional Vegano x 4 Un 320 Grs Notburguer,,,,,11300.0,
2026-07-06,Medallón Xl Notburger Notco 240g (2u),Medallón Xl Notburger Notco 240g (2u),,,9215.0,,,
2026-07-06,Medallón de Espinaca Congelado x 2 Un 150 Grs Notburguer,Medallón de Espinaca Congelado x 2 Un 150 Grs Notburguer,,,,,4900.0,
2026-07-06,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,3185.0,,,,,
2026-07-06,Milanesa Sabor Semillas Congelada x 2 Un 220 Grs Notco,Milanesa Sabor Semillas Congelada x 2 Un 220 Grs Notco,,,,,5850.0,5500.0
2026-07-06,Not Burger Parrillera 220g,Medallón Not burger parrillera 2 uni,7099.0,,,,,
2026-07-06,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,8445.0,8779.0,,,,
2026-07-06,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,3500.0,,,,,
2026-07-06,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,4199.0,,,,6800.0,
2026-07-06,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,6400.0,
2026-07-06,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,4100.85,,,,,
2026-07-06,Not Chicken Nuggets 300g,Nuggets Not chicken en bolsa 300 g.,5560.0,,,,,
2026-07-06,Not Chicken Relleno Champis 240g,Medallón relleno champis NotChicken 240 grs,4441.5,,,,,
2026-07-06,Not Chicken Relleno Espinaca 240g,Medallón relleno espinaca Not chicken 240 g.,4441.5,,,,6750.0,
2026-07-06,Not Chicken Spicy 250g,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,7582.0,,,,
2026-07-06,Not Chicken Sticks 300g,Nuggets Not chicken sticks 300 g.,5561.5,,,,,
2026-07-06,Not Chorixo 240g,Chorizo a base de planta NotChorixo 240 grs,7356.75,,,,,
2026-07-06,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,3548.35,5690.0,,,,
2026-07-06,Not Protein Bar Almond Salted Caramel 45g,Not Protein Bar Almond Salted Caramel 45g,,,2250.0,,,
2026-07-06,Not Protein Bar Berry Pie 45g,Not Protein Bar Berry Pie 45g,,,2250.0,,,
2026-07-06,Not Protein Bar Chocolate Brownie 45g,Not Protein Bar Chocolate Brownie 45g,,,2250.0,,,
2026-07-06,Not Protein Bar Crunchy CHOCOLEMON 35g,Not Protein Bar Crunchy CHOCOLEMON 35g,,,1850.0,,,
2026-07-06,Not Protein Bar Crunchy CHOCOMANI 35g,Not Protein Bar Crunchy CHOCOMANI 35g,,,1850.0,,,
2026-07-06,Not Protein Bar Crunchy POPCORN 35g,Not Protein Bar Crunchy POPCORN 35g,,,1850.0,,,
2026-07-06,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,6800.0,,
2026-07-06,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,6135.0,,
2026-07-06,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,3850.0,,
2026-07-06,Notchicken Crispy Rellena Champis 120grs (2u),Notchicken Crispy Rellena Champis 120grs (2u),,,7119.0,,,
2026-07-06,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,,,,,6750.0,
2026-07-06,Notchicken Nuggets 300g,Notchicken Nuggets 300g,,,8751.0,,,
2026-07-06,Notchicken Spicybites 250g,Notchicken Spicybites 250g,,,7609.0,,,
2026-07-06,Notchicken Sticks 300g,Notchicken Sticks 300g,,,8751.0,,,
2026-07-06,Notchorixo 240g (4u),Notchorixo 240g (4u),,,10103.0,,,
2026-07-06,Notmila Chicken 220g (2u),Notmila Chicken 220g (2u),,,6262.0,,,
2026-07-06,Notmila Crispy Rellena Espinaca 240g (2u),Notmila Crispy Rellena Espinaca 240g (2u),,,7119.0,,,
2026-07-06,Notmila Meat 220g (2u),Notmila Meat 220g (2u),,,5615.0,,,
2026-07-06,Nuggets Sabor Tradicional Vegano x 15 Un 300 Grs Not Chicken,Nuggets Sabor Tradicional Vegano x 15 Un 300 Grs Not Chicken,,,,,8700.0,
2026-07-06,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,6750.0,
2026-07-06,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,9000.0,
2026-07-06,Suplemento Alimenticio Crunchy Sabor Choco Maní 35 Grs Notprotein Bar,Suplemento Alimenticio Crunchy Sabor Choco Maní 35 Grs Notprotein Bar,,,,,2000.0,
