fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-06-20,Hamburguesa Vegetal Soja Vegetalex 300g,Hamburguesa de soja Vegetalex 4 u.,6829.0,,,,7350.0,7050.0
2026-06-20,Hamburguesa Vegetal Tradicional Vegetalex 226g,Hamburguesa De Soja Vegetalex Tradicional 226 Gr.,7649.0,,,7649.0,8150.0,7650.0
2026-06-20,Hot Dogs 100% Vegetal Vegetalex 225g,Alimento a base de vegetales Vegetalex hot dog x6.,7550.0,,,7550.0,8150.0,7650.0
2026-06-20,"Medallones Vegetales Calabaza, Avena y Chía Vegetalex 300g",Medallones de Sabor Calabaza Avena y Chia 300 Grs x 4 Un Vegetalex,6829.0,,,6830.0,7350.0,7050.0
2026-06-20,Medallones Vegetales Espinaca Vegetalex 300g,Medallones de Sabor Espinaca 300 Grs x 4 Un Vegetalex,6829.0,,,6830.0,7350.0,7050.0
2026-06-20,Medallones Vegetales Legumbres y Quinoa Vegetalex 300g,Medallones de Legumbres y Quinoa 300 Grs x 4 Un Vegetalex,6889.0,,,,7350.0,7050.0
2026-06-20,Medallones Vegetales Verduras Vegetalex 300g,Medallones De Verduras Vegetalex X4 300grs,6889.0,6969.0,,,7350.0,7050.0
2026-06-20,Medallón NotBurger Parrillera NotCo 220 Gr.,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,5035.0,,
2026-06-20,Medallón NotBurger Quick NotCo 130 Gr.,Medallón NotBurger Quick NotCo 130 Gr.,,,,3850.0,,
2026-06-20,Milanesa de Soja Calabaza Vegetalex 340g,Milanesa de calabaza Vegetalex 4 uni,5320.0,,,,5550.0,5050.0
2026-06-20,Milanesa de Soja Cebolla Vegetalex 340g,Milanesa de soja y cebolla Vegetalex 4 uni,5320.0,,,,5550.0,5050.0
2026-06-20,Milanesa de Soja Espinaca Vegetalex 340g,Milanesa De Soja Con Espinaca Vegetalex 340 Gr.,5200.0,,,3900.0,5550.0,5050.0
2026-06-20,Milanesa de Soja Vegetalex Tradicional 340g,Milanesa de Soja Vegetalex Tradicional 340 Gr.,,,,3560.0,5100.0,4800.0
2026-06-20,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,5560.0,,
2026-06-20,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,4250.0,,
2026-06-20,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,4960.0,,
2026-06-20,Nuggets 100% Vegetal Vegetalex 300g,Nuggets 100 Vegetal 300 Gr Vegetalex,7649.0,,,,8100.0,
