fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-01-06,Barra proteica NotProtein crunchy chocomani 35 grs,Barra proteica NotProtein crunchy chocomani 35 grs,1750.0,,,,,
2026-01-06,Barra proteica Notprotein crunchy netflix 35 grs,Barra proteica Notprotein crunchy netflix 35 grs,1750.0,,,,,
2026-01-06,Bebida Vegetal Original X 1 L Not Milk,Bebida Vegetal Original X 1 L Not Milk,,,,,5750.0,
2026-01-06,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not burger premium flow pack 4 uni,9539.0,,9539.0,,,
2026-01-06,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,4455.0,,4454.0,,5000.0,4600.0
2026-01-06,Medallon NotBurger Quick NotCo 130 Gr.,Medallon NotBurger Quick NotCo 130 Gr.,,,,3270.0,,
2026-01-06,Medallones Notco Not Burger X2 160grs,Medallón Not burger premium flow pack 2 uni,3379.33,,5285.0,,3802.5,5400.0
2026-01-06,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,2966.0,,,,,
2026-01-06,Not Burger Parrillera 220g,Medallón Not burger parrillera 2 uni,6609.0,,6639.0,3978.0,,
2026-01-06,Not Burger XL 2x120g (240g),Medallón Not burger premium XL flow pack 2 uni,7895.0,,7895.0,,5687.5,
2026-01-06,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,2180.0,,3274.0,,,
2026-01-06,Not Chicken Burger Crispy 2x100g,Medallon Notchicken Burger Crispy 200g (2u),3850.0,,5775.0,,,
2026-01-06,Not Chicken Mila 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,3439.33,,5685.0,,5650.0,
2026-01-06,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,5685.0,5600.0,,,,
2026-01-06,Not Chicken Nuggets 300g,NotChicken Nuggets 300 Gr.,7630.0,,7639.0,4578.0,8450.0,
2026-01-06,Not Chicken Relleno Champis 240g,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,5715.0,,5715.0,,6300.0,
2026-01-06,Not Chicken Relleno Espinaca 240g,Medallón relleno espinaca Not chicken 240 g.,5710.0,,5715.0,,,
2026-01-06,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,5715.0,6095.0,,,,
2026-01-06,Not Chicken Spicy 250g,Bocadito plant based spicy bites Not Chicken 250 g.,7319.0,,7319.0,,,
2026-01-06,Not Chicken Sticks 300g,Notchicken Sticks 300g,7269.0,,7639.0,,8350.0,
2026-01-06,Not Chorixo 240g,Chorizo a base de planta NotChorixo 240 grs,8650.0,,8999.0,,,
2026-01-06,Not Ice Cream Cookies & Cream 330g,Helado Vegetal Cookies Y Cream Not Ice 330g,,,8299.0,,,
2026-01-06,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,9105.0,,,
2026-01-06,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,4537.0,4469.0,4460.0,,
2026-01-06,Not Mila Chicken 220g,NotMila Chicken 220 Gr.,,,5169.0,5160.0,,
2026-01-06,Not Mila con Semillas 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,4919.0,,4919.0,,,
2026-01-06,Not Milk Avena 1L,Bebida Vegetal Avena X 1 L Not Milk,,,,,5750.0,
2026-01-06,Not Milk Original 1L,Leche plant based Not Milk original tetra 1lt,3640.0,,,,,
2026-01-06,Not Protein Bar Almond Salted Caramel 45g,Barra proteica Not Protein almond salted 45 grs,1406.67,,,,,
2026-01-06,Not Protein Bar Berry Pie 45g,Barra proteica Not Protein barry pie 45 grs,1406.67,,,,,
2026-01-06,Not Protein Bar Chocolate Brownie 45g,Barra proteica Not Protein chocolate 45 grs,1406.67,,,,,
2026-01-06,Not Protein Bar Crunchy Netflix 35g,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,1950.0,
2026-01-06,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,4289.25,,,,,
2026-01-06,NotMila Crispy Rellena Espinaca 240 Gr.,NotMila Crispy Rellena Espinaca 240 Gr.,,,,5710.0,,
2026-01-06,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,612949.0,,,,,
2026-01-06,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,307199.0,,,,,
2026-01-06,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,571749.0,,,,,
2026-01-06,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,1654799.0,,,,,
2026-01-06,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver",998749.0,,,,,
2026-01-06,Notmila Crispy Rellena Napolitana 240g (2u),Notmila Crispy Rellena Napolitana 240g (2u),,,5715.0,,,
