fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-10-31,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$3.695,25",,,
2025-10-31,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$3.197,35",,,
2025-10-31,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,$1.300,
2025-10-31,Barra proteica Not Protein almond salted 45 grs,"$ 2.045,00",,,,,
2025-10-31,Barra proteica Not Protein barry pie 45 grs,"$ 2.045,00",,,,,
2025-10-31,Barra proteica Not Protein chocolate 45 grs,"$ 2.045,00",,,,,
2025-10-31,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.750,00",,,,,
2025-10-31,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.750,00",,,,,
2025-10-31,Bebida Vegetal Avena X 1 L Not Milk,,,,,"$3.737,5",
2025-10-31,Bocadito plant based spicy bites Not Chicken 250 g.,"$ 7.319,00",,,,,
2025-10-31,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.400,$5.900
2025-10-31,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,$6.300,
2025-10-31,Chorizo a base de planta NotChorixo 240 grs,"$ 8.650,00",,,,,
2025-10-31,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.290,00",,,,
2025-10-31,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,"$5.394,35",,,
2025-10-31,Helado Chocolate Chips 100 Gr Not Icecream,,,,,,$2.100
2025-10-31,Helado Chocolate Chips 330 Gr Not Icecream,,,,,,$6.300
2025-10-31,Helado Cookies And Cream 330 Gr Not Icecream,,,,,,$6.300
2025-10-31,Helado Vegetal Cookies Y Cream Not Ice 330g,,,"$5.394,35",,,
2025-10-31,Leche plant based Not Milk original tetra 1lt,"$ 5.200,00",,,,,
2025-10-31,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.279,00",,,,,
2025-10-31,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 3.270,,
2025-10-31,Medallon Notchicken Burger 160g (2u),,,"$2.895,10",,,
2025-10-31,Medallon Notchicken Burger Crispy 200g (2u),,,"$3.753,75",,,
2025-10-31,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$$4.390,00",,,,
