fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-02-12,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$5.685,00",,,
2026-02-12,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$4.919,00",,,
2026-02-12,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,$1.950,
2026-02-12,Barra proteica Crunchy chocolemon notprotein 35 grs,"$ 1.166,67",,,,,
2026-02-12,Barra proteica Not Protein almond salted 45 grs,"$ 2.110,00",,,,,
2026-02-12,Barra proteica Not Protein barry pie 45 grs,"$ 2.110,00",,,,,
2026-02-12,Barra proteica Not Protein chocolate 45 grs,"$ 2.110,00",,,,,
2026-02-12,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.206,67",,,,,
2026-02-12,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.206,67",,,,,
2026-02-12,Bebida Vegetal Original X 1 L Not Milk,,,,,$6.300,
2026-02-12,Bocadito plant based spicy bites Not Chicken 250 g.,"$ 7.319,00",,,,,
2026-02-12,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$8.100,
2026-02-12,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.400,
2026-02-12,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,$6.300,
2026-02-12,Chorizo a base de planta NotChorixo 240 grs,"$ 6.749,25",,,,,
2026-02-12,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.290,00",,,,
2026-02-12,Leche plant based Not Milk original tetra 1lt,"$ 5.695,00",,,,,
2026-02-12,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.455,00",,,,,
2026-02-12,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 3.270,,
2026-02-12,Medallon Notchicken Burger 160g (2u),,,"$4.454,00",,,
2026-02-12,Medallon Notchicken Burger Crispy 200g (2u),,,"$5.775,00",,,
2026-02-12,Medallones Notco Not Burger Premium X4 320grs,,"$$9.593,00",,,,
2026-02-12,Medallones Notco Not Burger X2 160grs,,"$$5.321,00",,,,
2026-02-12,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$7.929,00",,,,
2026-02-12,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$6.095,00",,,,
2026-02-12,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$$6.095,00",,,,
2026-02-12,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$$7.190,00",,,,
2026-02-12,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,"$$3.445,00",,,,
2026-02-12,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,$8.850,$8.200
2026-02-12,Medallón Not burger parrillera 2 uni,"$ 4.406,00",,,,,
2026-02-12,Medallón Not burger premium XL flow pack 2 uni,"$ 7.749,00",,,,,
