fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-10-01,Milanesas De Soja Con Cebolla Vegetalex 340g,,,"$4.370,00",,,
2025-10-01,Milanesas De Soja Con Espinaca Vegetalex 340g,,,"$3.999,00",,,
2025-10-01,Milanesas De Soja Tradicional Vegetalex 340g,,,"$4.045,00",,,
2025-10-01,Milanesas De Soja Vegetalex Con Calabaza X4 340grs,,"$$4.390,00",,,,
2025-10-01,Milanesas De Soja Vegetalex Con Cebolla X4 340grs,,"$$4.390,00",,,,
2025-10-01,Milanesas De Soja Vegetalex Con Espinaca X4 340grs,,"$$4.390,00",,,,
2025-10-01,Milanesas De Soja Vegetalex Tradicionales X4 340grs,,"$$3.990,00",,,,
2025-10-01,NotChicken Nuggets 300 Gr.,,,,"$ 4.917,25",,
2025-10-01,NotMila Chicken 220 Gr.,,,,"$ 3.269,50",,
2025-10-01,NotMila Crispy Rellena Espinaca 240 Gr.,,,,"$ 3.503,50",,
2025-10-01,NotMila Meat 220 Gr.,,,,$ 2.743,,
2025-10-01,Nuggets 100 Vegetal 300 Gr Vegetalex,,,,,$7.250,$6.700
2025-10-01,Nuggets De Origen Vegetal Vegetalex 300g,,,"$6.359,00",,,
2025-10-01,Nuggets Vegetalex Origen Vegetal 300grs,,"$$6.349,00",,,,
2025-10-01,Nuggets vegetal Vegetalex 300 g.,"$ 6.359,00",,,,,
2025-10-01,Snack De Arroz Con Chocolate Vegetalex 60g,,,"$2.290,00",,,
2025-10-01,Snack De Arroz Sabor Queso Vegetalex 40g,,,"$1.586,00",,,
2025-10-01,Snack De Arroz Y Quinoa Vegetalex 40g,,,"$1.586,00",,,
