fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-03-26,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,$2.000,
2026-03-26,Barra proteica Crunchy chocolemon notprotein 35 grs,"$ 1.233,33",,,,,
2026-03-26,Barra proteica Not Protein almond salted 45 grs,"$ 2.250,00",,,,,
2026-03-26,Barra proteica Not Protein barry pie 45 grs,"$ 2.250,00",,,,,
2026-03-26,Barra proteica Not Protein chocolate 45 grs,"$ 2.250,00",,,,,
2026-03-26,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.233,33",,,,,
2026-03-26,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.233,33",,,,,
2026-03-26,Bebida Vegetal Avena X 1 L Not Milk,,,,,$6.300,
2026-03-26,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$8.100,
2026-03-26,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.400,$6.050
2026-03-26,Chorizo a base de planta NotChorixo 240 grs,"$ 6.749,25",,,,,
2026-03-26,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.582,00",,,,
2026-03-26,Leche de avena Not Milk tetra 1 lt,"$ 6.100,00",,,,,
2026-03-26,Leche plant based Not Milk original tetra 1lt,"$ 5.695,00",,,,,
2026-03-26,Medallon Not chicken burger flow pack x2 80 g.,"$ 2.895,75",,,,,
2026-03-26,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 2.275,,
2026-03-26,Medallones Notco Not Burger Premium X4 320grs,,"$$7.185,50",,,,
2026-03-26,Medallones Notco Not Burger X2 160grs,,"$$3.985,10",,,,
2026-03-26,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$5.938,80",,,,
2026-03-26,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$$6.765,00",,,,
2026-03-26,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$$7.981,00",,,,
2026-03-26,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,$11.450,
2026-03-26,Medallón Not burger parrillera 2 uni,"$ 4.295,85",,,,,
2026-03-26,Medallón Not burger premium XL flow pack 2 uni,"$ 7.749,00",,,,,
2026-03-26,Medallón Not burger premium flow pack 2 uni,"$ 5.285,00",,,,,
2026-03-26,Medallón Not burger premium flow pack 4 uni,"$ 6.200,35",,,,,
2026-03-26,Medallón Not burger quick flow pack 2 uni,"$ 3.270,00",,,,,
2026-03-26,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 4.615,,
2026-03-26,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,$9.550,$9.100
2026-03-26,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 5.775,00",,,,,
2026-03-26,Medallón relleno champis NotChicken 240 grs,"$ 3.714,75",,,,,
2026-03-26,Medallón relleno espinaca Not chicken 240 g.,"$ 5.710,00",,,,,
2026-03-26,Mila con provenzal Notmila 110 grs,"$ 2.755,35",,,,,
2026-03-26,Mila con semillas NotChicken 110 grs,"$ 6.309,00",,,,,
2026-03-26,Mila con semillas NotMila 110 grs,"$ 5.459,00",,,,,
2026-03-26,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.750,
2026-03-26,Milanesas Notco Not Chicken Mila X2 220grs,,"$$5.753,00",,,,
2026-03-26,Milanesas Notco Not Mila X2 220grs,,"$$5.036,00",,,,
2026-03-26,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$4.850,
2026-03-26,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$6.300,$5.950
2026-03-26,NotChicken Nuggets 300 Gr.,,,,"$ 4.959,50",,
2026-03-26,NotChickenMila 2.0 220 g.,"$ 5.159,00",,,,,
2026-03-26,NotMila Chicken 220 Gr.,,,,$ 3.354,,
2026-03-26,NotMila Meat 220 Gr.,,,,$ 3.224,,
2026-03-26,Notburger The Not Co Parrillera 110 Gr,,,,,$7.300,
2026-03-26,Notchicken Burger Crispy X2 200grs,,"$$5.981,00",,,,
2026-03-26,Notchicken Burger X2 160grs,,"$$4.683,00",,,,
2026-03-26,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,"$ 352.749,00",,,,,
2026-03-26,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","$ 948.699,00",,,,,
2026-03-26,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i3 RAM 8 GB,"$ 1.635.849,00",,,,,
2026-03-26,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i5 RAM 16 GB,"$ 1.864.049,00",,,,,
2026-03-26,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i7 RAM 16 GB,"$ 2.143.249,00",,,,,
2026-03-26,Notmila Notco Con Semillas 220grs,,"$$5.648,00",,,,
2026-03-26,Nuggets 300 Gr Not Chicken,,,,,$8.300,$7.800
2026-03-26,Nuggets Not chicken en bolsa 300 g.,"$ 4.959,50",,,,,
2026-03-26,Nuggets Not chicken sticks 300 g.,"$ 7.639,00",,,,,
2026-03-26,Nuggets Notchicken Notco 0.3kgs,,"$$8.026,00",,,,
2026-03-26,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$8.026,00",,,,
2026-03-26,Resaltador Sharpie S.Note Colores Varios,,"$$5.154,00",,,,
2026-03-26,Salchicha de planta Not Salxicha 5 uni,"$ 5.719,00",,,,,
2026-03-26,Sticks 300 Gr Not Chicken,,,,,$8.400,$7.950
