fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-08-28,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$6.757,00",,,
2026-08-28,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$5.900,00",,,
2026-08-28,Barra de Proteína Crunchy Sabor Popcorn 35 Grs Notprotein Bar,,,,,"$2.000,00",
2026-08-28,Barra de Proteína Sabor Almond Salted Caramel 45 Grs Notprotein Bar,,,,,"$2.450,00",
2026-08-28,Barra de Proteína Sabor Berry Pie 45 Grs Notprotein Bar,,,,,"$2.450,00",$2.290
2026-08-28,Barra de Proteína Sabor Chocolate Brownie 45 Grs Notprotein Bar,,,,,"$2.450,00",
2026-08-28,Barra proteica Not Protein almond salted 45 grs,"$ 1.575,00",,,,,
2026-08-28,Barra proteica Not Protein barry pie 45 grs,"$ 1.575,00",,,,,
2026-08-28,Barra proteica NotProtein Crunchy Chocomani 35 grs,"$ 1.850,00",,,,,
2026-08-28,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,"$ 1.850,00",,,,,
2026-08-28,Barra proteíca Notprotein Crunchy Netflix 35 grs,"$ 1.850,00",,,,,
2026-08-28,Bebida Vegetal NOT MILK Original X 1 Lt,,,"$5.695,00",,,
2026-08-28,Bebida Vegetal Sabor Avena 1 Lts Not Milk,,,,,"$6.300,00",
2026-08-28,Bebida a base de avena NOT MILK 1L,,,"$5.695,00",,,
2026-08-28,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,"$6.800,00",
2026-08-28,Chorizo a base de planta NotChorixo 240 grs,"$ 10.100,00",,,,,
2026-08-28,Leche de avena Not Milk tetra 1 lt,"$ 5.695,00",,,,,
2026-08-28,Medallon Not chicken burger flow pack x2 80 g.,"$ 5.089,00",,,,,
2026-08-28,Medallon Notchicken Burger 160g (2u),,,"$5.191,00",,,
2026-08-28,Medallon Notchicken Burger Crispy 200g (2u),,,"$6.737,00",,,
2026-08-28,Medallones De Vegetales Notco Calabaza X2 150grs,,"$5.150,00",,,,
2026-08-28,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$7.590,00",,,,
2026-08-28,Medallones Notco Not Burger Premium X4 320grs,,"$11.000,00",,,,
2026-08-28,Medallones Notco Not Burger X2 160grs,,"$5.900,00",,,,
2026-08-28,Medallones Notco Not Burger Xl Premium X2 240grs,,"$8.779,00",,,,
2026-08-28,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$6.790,00",,,,
2026-08-28,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$6.990,00",,,,
2026-08-28,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,"$3.700,00",,,,
2026-08-28,Medallones de calabaza Not Burger 2 uni,"$ 4.945,00",,,,,
2026-08-28,Medallones de espinaca Not Burger 2 uni,"$ 4.945,00",,,,,
2026-08-28,Medallón Not burger parrillera 2 uni,"$ 5.319,00",,,,,
2026-08-28,Medallón Not burger premium XL flow pack 2 uni,"$ 6.779,25",,,,,
2026-08-28,Medallón Not burger premium flow pack 2 uni,"$ 4.581,75",,,,,
2026-08-28,Medallón Not burger premium flow pack 4 uni,"$ 8.264,25",,,,,
2026-08-28,Medallón Not burger quick flow pack 2 uni,"$ 2.625,00",,,,,
2026-08-28,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 4.970,,
2026-08-28,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 3.500,,
2026-08-28,Medallón Notburger Notco 160g (2u),,,"$6.456,00",,,
2026-08-28,Medallón Notburger Notco 320g (4u),,,"$10.720,00",,,
2026-08-28,Medallón Notburger Parrillera Notco 220g (2u),,,"$8.042,00",,,
2026-08-28,Medallón Notburger Quick Notco 130g (2u),,,"$3.932,00",,,
2026-08-28,Medallón Sabor Calabaza x 2 Un 150 Grs NotCo,,,,,"$6.850,00",
2026-08-28,Medallón Sabor Tradicional Carne Vegana x 2 Un 240 Grs Notburguer,,,,,"$9.300,00",
2026-08-28,Medallón Xl Notburger Notco 240g (2u),,,"$9.215,00",,,
2026-08-28,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 6.609,00",,,,,
2026-08-28,Medallón de Espinaca Congelado x 2 Un 150 Grs Notburguer,,,,,"$4.900,00",
2026-08-28,Medallón relleno champis NotChicken 240 grs,"$ 6.979,00",,,,,
2026-08-28,Medallón relleno espinaca Not chicken 240 g.,"$ 6.979,00",,,,,
2026-08-28,Mila con provenzal Notmila 110 grs,"$ 4.900,00",,,,,
2026-08-28,Mila con semillas NotChicken 110 grs,"$ 6.309,00",,,,,
2026-08-28,Mila con semillas NotMila 110 grs,"$ 5.459,00",,,,,
2026-08-28,Milanesa 110 Gr Notmila,,,,,"$5.500,00",
2026-08-28,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,"$6.400,00",
2026-08-28,Milanesa Sabor Semillas Congelada x 2 Un 220 Grs Notco,,,,,"$5.850,00",
2026-08-28,Milanesas Notco Not Chicken Mila X2 220grs,,"$6.000,00",,,,
2026-08-28,Milanesas Notco Not Mila X2 220grs,,"$5.300,00",,,,
2026-08-28,Not Protein Bar Almond Salted Caramel 45g,,,"$2.250,00",,,
2026-08-28,Not Protein Bar Berry Pie 45g,,,"$2.250,00",,,
2026-08-28,Not Protein Bar Chocolate Brownie 45g,,,"$2.250,00",,,
2026-08-28,Not Protein Bar Crunchy CHOCOLEMON 35g,,,"$1.850,00",,,
2026-08-28,Not Protein Bar Crunchy CHOCOMANI 35g,,,"$1.850,00",,,
2026-08-28,Not Protein Bar Crunchy POPCORN 35g,,,"$1.850,00",,,
2026-08-28,NotChicken Nuggets 300 Gr.,,,,$ 6.000,,
2026-08-28,NotMila Chicken 220 Gr.,,,,$ 5.735,,
2026-08-28,NotMila Meat 220 Gr.,,,,$ 4.960,,
2026-08-28,Notchicken Burger Crispy X2 200grs,,"$6.250,00",,,,
